ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
238,3838391,22-FEB-21 04.57.19.785000 PM,4682,46415,4636,46466,4646
239,3841656,22-FEB-21 04.57.20.806000 PM,4691,46539,4627,46521,4655
240,3847952,22-FEB-21 04.57.21.837000 PM,4755,47219,4692,47234,4742
241,3851049,22-FEB-21 04.57.22.865000 PM,4736,46827,4690,46922,4702
242,3851196,22-FEB-21 04.57.23.882000 PM,4693,46022,4688,46484,4694
243,3854479,22-FEB-21 04.57.24.898000 PM,4605,45573,4564,45717,4577
244,3861298,22-FEB-21 04.57.25.916000 PM,4634,46013,4627,46178,4635
245,3863228,22-FEB-21 04.57.26.935000 PM,4609,45902,4618,46057,4637
246,3864668,22-FEB-21 04.57.27.972000 PM,4506,44906,4490,45006,4551
247,3871149,22-FEB-21 04.57.28.995000 PM,4651,46279,4658,46444,4706
248,3873360,22-FEB-21 04.57.30.025000 PM,4568,45442,4571,45527,4628
249,3873865,22-FEB-21 04.57.31.059000 PM,4526,45099,4540,45237,4591
250,3880465,22-FEB-21 04.57.32.075000 PM,4630,45883,4659,46050,4661
251,3882832,22-FEB-21 04.57.33.092000 PM,4635,44935,4571,45158,4542
252,3885125,22-FEB-21 04.57.34.113000 PM,4552,44855,4584,45123,4528
253,3891854,22-FEB-21 04.57.35.135000 PM,4629,45654,4651,45885,4618
254,3892294,22-FEB-21 04.57.36.150000 PM,4564,45152,4647,45318,4563
255,3895978,22-FEB-21 04.57.37.191000 PM,4520,44593,4555,44886,4490
256,3902280,22-FEB-21 04.57.38.222000 PM,4644,45678,4679,45940,4604
257,3903093,22-FEB-21 04.57.39.253000 PM,4546,44726,4574,44969,4500
258,3903109,22-FEB-21 04.57.40.269000 PM,4464,43794,4462,43852,4500
259,3903479,22-FEB-21 04.57.41.287000 PM,4438,43555,4465,43755,4361
260,3910682,22-FEB-21 04.57.42.309000 PM,4534,44500,4568,44600,4458
261,3912417,22-FEB-21 04.57.43.340000 PM,4495,44110,4538,44205,4421
262,3919582,22-FEB-21 04.57.44.380000 PM,4544,44533,4581,44667,4466
263,3926811,22-FEB-21 04.57.45.401000 PM,4648,45576,4682,45712,4561
264,3929940,22-FEB-21 04.57.46.423000 PM,4584,44999,4646,45184,4494
265,3930077,22-FEB-21 04.57.47.455000 PM,4561,44701,4618,44923,4496
266,3932462,22-FEB-21 04.57.48.474000 PM,4443,43819,4509,43916,4372
267,3939034,22-FEB-21 04.57.49.490000 PM,4479,44211,4553,44419,4405
268,3944333,22-FEB-21 04.57.50.512000 PM,4602,45365,4678,45611,4506
269,3944517,22-FEB-21 04.57.51.531000 PM,4524,44553,4658,44817,4420
270,3947717,22-FEB-21 04.57.52.548000 PM,4410,43475,4494,43726,4327
271,3953509,22-FEB-21 04.57.53.579000 PM,4548,44722,4621,45005,4446
272,3956506,22-FEB-21 04.57.54.600000 PM,4607,45407,4687,45632,4505
273,3956737,22-FEB-21 04.57.55.624000 PM,4396,43373,4490,43689,4404
274,3962400,22-FEB-21 04.57.56.644000 PM,4347,42670,4423,42974,4212
275,3964394,22-FEB-21 04.57.57.668000 PM,4382,43093,4479,43416,4253
276,3967256,22-FEB-21 04.57.58.696000 PM,4460,43745,4540,43993,4324
277,3974060,22-FEB-21 04.57.59.725000 PM,4631,45230,4678,45540,4446
278,3980775,22-FEB-21 04.58.00.754000 PM,4656,45306,4716,45564,4459
279,3981764,22-FEB-21 04.58.01.781000 PM,4599,44869,4686,45163,4406
280,3981882,22-FEB-21 04.58.02.810000 PM,4518,44062,4581,44312,4336
281,3982009,22-FEB-21 04.58.03.825000 PM,4436,43350,4516,43608,4336
282,3984445,22-FEB-21 04.58.04.840000 PM,4441,43092,4523,43397,4254
283,3991371,22-FEB-21 04.58.05.860000 PM,4455,43294,4514,43538,4255
284,3995025,22-FEB-21 04.58.06.880000 PM,4507,43729,4560,43999,4311
285,3995256,22-FEB-21 04.58.07.913000 PM,4487,43547,4538,43803,4311
286,3995394,22-FEB-21 04.58.08.931000 PM,4331,42032,4462,42306,4192
287,3999567,22-FEB-21 04.58.09.955000 PM,4411,42897,4489,43155,4192
288,4005777,22-FEB-21 04.58.10.976000 PM,4467,43616,4550,43802,4248
289,4006014,22-FEB-21 04.58.12.010000 PM,4318,42054,4407,42283,4090
290,4012045,22-FEB-21 04.58.13.040000 PM,4395,42696,4472,42986,4143
291,4016991,22-FEB-21 04.58.14.062000 PM,4508,43748,4569,44082,4251
292,4017208,22-FEB-21 04.58.15.079000 PM,4472,43358,4520,43694,4221
293,4021720,22-FEB-21 04.58.16.123000 PM,4411,42651,4456,43041,4153
294,4027482,22-FEB-21 04.58.17.150000 PM,4443,42840,4462,43332,4193
295,4027615,22-FEB-21 04.58.18.168000 PM,4441,42764,4447,43254,4180
296,4032538,22-FEB-21 04.58.19.198000 PM,4562,43812,4553,44338,4276
297,4038166,22-FEB-21 04.58.20.216000 PM,4687,45031,4672,45627,4378
298,4038305,22-FEB-21 04.58.21.256000 PM,4605,43914,4581,44529,4270
299,4040848,22-FEB-21 04.58.22.286000 PM,4461,42823,4441,43368,4163
300,4046077,22-FEB-21 04.58.23.306000 PM,4565,44025,4552,44485,4301
301,4046231,22-FEB-21 04.58.24.328000 PM,4568,44010,4557,44487,4304
302,4051143,22-FEB-21 04.58.25.350000 PM,4532,43699,4518,44217,4270
303,4055847,22-FEB-21 04.58.26.374000 PM,4521,43538,4475,43952,4229
304,4057491,22-FEB-21 04.58.27.392000 PM,4556,43872,4510,44291,4250
305,4064246,22-FEB-21 04.58.28.409000 PM,4615,44586,4566,44852,4299
306,4069657,22-FEB-21 04.58.29.430000 PM,4617,44576,4554,44916,4302
307,4069896,22-FEB-21 04.58.30.448000 PM,4594,44456,4544,44783,4289
308,4070163,22-FEB-21 04.58.31.472000 PM,4516,43755,4484,44035,4227
309,4077731,22-FEB-21 04.58.32.487000 PM,4540,44129,4474,44462,4265
310,4082536,22-FEB-21 04.58.33.506000 PM,4641,45208,4566,45525,4371
311,4089223,22-FEB-21 04.58.34.532000 PM,4684,45570,4584,46028,4411
312,4095077,22-FEB-21 04.58.35.557000 PM,4716,45878,4621,46364,4432
313,4095306,22-FEB-21 04.58.36.591000 PM,4713,45878,4618,46363,4431
314,4096256,22-FEB-21 04.58.37.613000 PM,4590,44699,4481,45202,4321
315,4098544,22-FEB-21 04.58.38.643000 PM,4544,44165,4431,44731,4251
316,4103646,22-FEB-21 04.58.39.662000 PM,4649,45315,4540,45858,4373
317,4111382,22-FEB-21 04.58.40.686000 PM,4836,47075,4709,47555,4534
318,4118133,22-FEB-21 04.58.41.704000 PM,4932,47868,4797,48344,4615
319,4119404,22-FEB-21 04.58.42.723000 PM,4832,46943,4701,47510,4522
320,4119560,22-FEB-21 04.58.43.741000 PM,4784,46483,4650,47074,4488
321,4119681,22-FEB-21 04.58.44.771000 PM,4640,44975,4603,45578,4488
322,4126509,22-FEB-21 04.58.45.788000 PM,4552,44453,4434,44966,4305
323,4133311,22-FEB-21 04.58.46.809000 PM,4722,45984,4578,46465,4440
324,4139808,22-FEB-21 04.58.47.826000 PM,4880,47368,4727,47914,4586
325,4140974,22-FEB-21 04.58.48.843000 PM,4903,47081,4749,47610,4554
326,4141114,22-FEB-21 04.58.49.860000 PM,4903,45087,4503,45566,4372
327,4141323,22-FEB-21 04.58.50.875000 PM,4593,44514,4433,44969,4330
328,4141565,22-FEB-21 04.58.51.906000 PM,4592,44542,4433,44986,4331
329,4145467,22-FEB-21 04.58.52.928000 PM,4556,44257,4405,44684,4305
330,4151908,22-FEB-21 04.58.53.951000 PM,4540,44244,4419,44621,4310
331,4152786,22-FEB-21 04.58.54.970000 PM,4553,44447,4433,44831,4326
332,4152786,22-FEB-21 04.58.55.994000 PM,4553,44447,4433,44831,4326
333,4158070,22-FEB-21 04.58.57.008000 PM,4485,43827,4372,44262,4263
334,4160964,22-FEB-21 04.58.58.034000 PM,4559,44441,4426,44894,4326
335,4164864,22-FEB-21 04.58.59.056000 PM,4519,44121,4396,44629,4290
336,4171428,22-FEB-21 04.59.00.081000 PM,4509,44032,4365,44577,4322
337,4174174,22-FEB-21 04.59.01.099000 PM,4441,43469,4325,44078,4254
338,4174311,22-FEB-21 04.59.02.126000 PM,4440,43463,4327,44080,4255
339,4174515,22-FEB-21 04.59.03.142000 PM,4439,43462,4328,44077,4254
340,4179324,22-FEB-21 04.59.04.164000 PM,4553,44549,4433,45112,4360
341,4184865,22-FEB-21 04.59.05.184000 PM,4544,44824,4440,45388,4357
342,4188889,22-FEB-21 04.59.06.223000 PM,4482,44026,4357,44665,4286
343,4191668,22-FEB-21 04.59.07.256000 PM,4527,44391,4403,45028,4329
344,4191812,22-FEB-21 04.59.08.271000 PM,4524,44379,4400,45009,4328
345,4192037,22-FEB-21 04.59.09.291000 PM,4525,44402,4399,45031,4332
346,4196792,22-FEB-21 04.59.10.311000 PM,4466,43956,4344,44646,4295
347,4203175,22-FEB-21 04.59.11.341000 PM,4538,44581,4412,45204,4321
348,4206292,22-FEB-21 04.59.12.375000 PM,4595,44943,4443,45499,4370
349,4206412,22-FEB-21 04.59.13.392000 PM,4518,43799,4368,44680,4328
350,4211172,22-FEB-21 04.59.14.418000 PM,4454,43903,4332,44388,4265
351,4218306,22-FEB-21 04.59.15.456000 PM,4618,45534,4501,45927,4419
352,4222805,22-FEB-21 04.59.16.481000 PM,4548,45068,4449,45381,4347
353,4222924,22-FEB-21 04.59.17.517000 PM,4476,44323,4381,44589,4270
354,4223042,22-FEB-21 04.59.18.531000 PM,4476,44305,4382,44568,4269
355,4223235,22-FEB-21 04.59.19.550000 PM,4317,43003,4249,43191,4144
356,4228591,22-FEB-21 04.59.20.582000 PM,4332,43284,4261,43369,4188
357,4233642,22-FEB-21 04.59.21.608000 PM,4452,44370,4385,44458,4303
358,4240121,22-FEB-21 04.59.22.653000 PM,4497,44628,4438,44855,4335
359,4244674,22-FEB-21 04.59.23.680000 PM,4548,45022,4484,45295,4354
360,4244922,22-FEB-21 04.59.24.715000 PM,4527,44797,4468,45079,4336
361,4245172,22-FEB-21 04.59.25.735000 PM,4421,43664,4345,43827,4243
362,4245396,22-FEB-21 04.59.26.753000 PM,4355,42979,4285,43166,4149
363,4250635,22-FEB-21 04.59.27.769000 PM,4375,43179,4313,43458,4206
364,4257232,22-FEB-21 04.59.28.785000 PM,4408,43190,4331,43556,4206
365,4257468,22-FEB-21 04.59.29.815000 PM,4331,42474,4266,42863,4132
366,4259349,22-FEB-21 04.59.30.831000 PM,4367,42865,4302,43198,4191
367,4265861,22-FEB-21 04.59.31.849000 PM,4448,43723,4386,43995,4265
368,4270464,22-FEB-21 04.59.32.877000 PM,4431,43441,4360,43673,4246
369,4272819,22-FEB-21 04.59.33.941000 PM,4401,43276,4347,43504,4212
370,4272838,22-FEB-21 04.59.34.955000 PM,4401,41968,4254,42084,4212
371,4273059,22-FEB-21 04.59.35.972000 PM,4101,40415,4063,40467,3936
372,4273176,22-FEB-21 04.59.36.986000 PM,4102,40394,4063,40442,3931
373,4277361,22-FEB-21 04.59.38.017000 PM,4158,41101,4137,41227,3996
374,4284721,22-FEB-21 04.59.39.042000 PM,4194,41850,4208,41892,4038
375,4289907,22-FEB-21 04.59.40.064000 PM,4210,41636,4191,42180,4061
376,4290116,22-FEB-21 04.59.41.087000 PM,4028,40255,4054,40413,3905
377,4290349,22-FEB-21 04.59.42.119000 PM,3872,38875,3901,38984,3776
378,4292271,22-FEB-21 04.59.43.152000 PM,3915,39245,3942,39381,3815
379,4298281,22-FEB-21 04.59.44.166000 PM,4039,40571,4080,40710,3941
380,4304983,22-FEB-21 04.59.45.188000 PM,4165,41454,4171,41550,4022
381,4309665,22-FEB-21 04.59.46.216000 PM,4174,41496,4185,41621,4015
382,4309665,22-FEB-21 04.59.47.240000 PM,4174,41496,4185,41621,4015
383,4309665,22-FEB-21 04.59.48.258000 PM,4174,41496,4185,41621,4015
384,4313814,22-FEB-21 04.59.49.291000 PM,3898,39250,3940,39379,3810
385,4319123,22-FEB-21 04.59.50.309000 PM,4013,40385,4074,40571,3917
386,4327210,22-FEB-21 04.59.51.338000 PM,4214,42184,4260,42316,4074
387,4332197,22-FEB-21 04.59.52.358000 PM,4325,43292,4392,43402,4202
388,4332437,22-FEB-21 04.59.53.377000 PM,4197,42013,4258,42167,4109
389,4332632,22-FEB-21 04.59.54.409000 PM,4086,40797,4131,40982,3965
390,4332755,22-FEB-21 04.59.55.424000 PM,4089,40825,4135,41009,3968
391,4338564,22-FEB-21 04.59.56.455000 PM,4198,41714,4222,41929,4081
392,4344992,22-FEB-21 04.59.57.482000 PM,4185,41722,4238,41994,4113
393,4351369,22-FEB-21 04.59.58.506000 PM,4327,43130,4372,43380,4282
394,4352101,22-FEB-21 04.59.59.525000 PM,4283,41989,4341,42575,4242
395,4352217,22-FEB-21 05.00.00.557000 PM,4283,41258,4203,41473,4070
396,4352325,22-FEB-21 05.00.01.591000 PM,4027,40426,4123,40565,3996
397,4352559,22-FEB-21 05.00.02.615000 PM,4028,40421,4118,40561,3998
398,4356300,22-FEB-21 05.00.03.638000 PM,4032,40614,4126,40797,4015
399,4362838,22-FEB-21 05.00.04.657000 PM,4095,41129,4149,41207,4090
400,4363067,22-FEB-21 05.00.05.687000 PM,3996,40130,4091,40235,4005
401,4364634,22-FEB-21 05.00.06.700000 PM,3898,39309,3979,39389,3916
402,4371420,22-FEB-21 05.00.07.736000 PM,4071,40778,4130,40882,4056
403,4377023,22-FEB-21 05.00.08.755000 PM,4206,41991,4267,42128,4173
404,4377254,22-FEB-21 05.00.09.788000 PM,4207,41944,4264,42053,4175
405,4378000,22-FEB-21 05.00.10.806000 PM,4061,40383,4092,40533,4047
406,4383051,22-FEB-21 05.00.11.821000 PM,4064,40365,4065,40636,4054
407,4384494,22-FEB-21 05.00.12.838000 PM,4064,40325,4067,40618,4054
408,4391472,22-FEB-21 05.00.13.863000 PM,4173,41614,4208,41982,4207
409,4398182,22-FEB-21 05.00.14.890000 PM,4178,41677,4207,41957,4233
410,4398409,22-FEB-21 05.00.15.923000 PM,4091,40175,4050,40491,4079
411,4400247,22-FEB-21 05.00.16.942000 PM,4029,40141,4048,40493,4068
412,4406248,22-FEB-21 05.00.17.966000 PM,4156,41495,4172,41785,4190
413,4406395,22-FEB-21 05.00.18.998000 PM,4163,41518,4176,41807,4195
414,4410259,22-FEB-21 05.00.20.029000 PM,4215,42125,4243,42414,4251
415,4415984,22-FEB-21 05.00.21.052000 PM,4237,41820,4211,42221,4225
416,4418754,22-FEB-21 05.00.22.084000 PM,4168,41289,4133,41623,4161
417,4425213,22-FEB-21 05.00.23.112000 PM,4131,41132,4096,41439,4160
418,4430859,22-FEB-21 05.00.24.140000 PM,4215,42136,4200,42466,4248
419,4431120,22-FEB-21 05.00.25.173000 PM,4212,42149,4207,42462,4253
420,4431350,22-FEB-21 05.00.26.189000 PM,4210,42148,4211,42478,4253
421,4434772,22-FEB-21 05.00.27.211000 PM,4253,42570,4265,42914,4293
422,4441267,22-FEB-21 05.00.28.247000 PM,4226,42525,4240,42813,4279
423,4447791,22-FEB-21 05.00.29.280000 PM,4275,43221,4279,43372,4344
424,4453560,22-FEB-21 05.00.30.309000 PM,4395,44477,4417,44639,4456
425,4453803,22-FEB-21 05.00.31.345000 PM,4308,43558,4346,43770,4371
426,4454041,22-FEB-21 05.00.32.362000 PM,4201,42142,4193,42408,4248
427,4454245,22-FEB-21 05.00.33.376000 PM,4099,41388,4146,41670,4153
428,4455598,22-FEB-21 05.00.34.401000 PM,4107,41447,4116,41689,4158
429,4457580,22-FEB-21 05.00.35.437000 PM,4150,41874,4164,42106,4199
430,4462547,22-FEB-21 05.00.36.471000 PM,4254,42976,4288,43211,4306
431,4464436,22-FEB-21 05.00.37.489000 PM,4298,43393,4341,43586,4347
432,4471128,22-FEB-21 05.00.38.516000 PM,4296,43260,4342,43349,4330
433,4478066,22-FEB-21 05.00.39.554000 PM,4298,43154,4340,43325,4332
434,4485054,22-FEB-21 05.00.40.583000 PM,4403,44257,4460,44398,4457
435,4486320,22-FEB-21 05.00.41.601000 PM,4433,44497,4486,44630,4483
436,4486537,22-FEB-21 05.00.42.630000 PM,4437,44502,4492,44619,4479
437,4486672,22-FEB-21 05.00.43.645000 PM,4329,44187,4492,44270,4449
438,4486813,22-FEB-21 05.00.44.662000 PM,4264,42212,4266,42296,4266
439,4490731,22-FEB-21 05.00.45.681000 PM,4092,41354,4164,41483,4172
440,4497248,22-FEB-21 05.00.46.698000 PM,4237,42559,4273,42708,4290
441,4502809,22-FEB-21 05.00.47.730000 PM,4340,43823,4407,43994,4404
442,4502952,22-FEB-21 05.00.48.751000 PM,4341,43570,4409,43754,4405
443,4503191,22-FEB-21 05.00.49.769000 PM,4238,42744,4331,42912,4301
444,4506664,22-FEB-21 05.00.50.802000 PM,4125,41590,4183,41774,4182
445,4515724,22-FEB-21 05.00.51.819000 PM,4144,42110,4203,42256,4216
446,4516100,22-FEB-21 05.00.52.838000 PM,4108,41723,4164,41893,4175
447,4516318,22-FEB-21 05.00.53.854000 PM,4115,41744,4167,41910,4177
448,4519696,22-FEB-21 05.00.54.870000 PM,4191,42484,4248,42605,4255
449,4527749,22-FEB-21 05.00.55.893000 PM,4314,43727,4387,43833,4383
450,4536066,22-FEB-21 05.00.56.911000 PM,4370,44345,4442,44393,4452
451,4536308,22-FEB-21 05.00.57.924000 PM,4225,42911,4322,42962,4314
452,4536426,22-FEB-21 05.00.58.943000 PM,4131,42151,4205,42187,4314
453,4536665,22-FEB-21 05.00.59.975000 PM,4132,41941,4187,41997,4152
454,4542430,22-FEB-21 05.01.01.005000 PM,4246,43178,4304,43349,4272
455,4550873,22-FEB-21 05.01.02.020000 PM,4444,45079,4484,45219,4480
456,4552584,22-FEB-21 05.01.03.034000 PM,4485,45412,4507,45556,4522
457,4552683,22-FEB-21 05.01.04.048000 PM,4384,44281,4449,44488,4447
458,4552705,22-FEB-21 05.01.05.065000 PM,4384,43838,4386,44061,4447
459,4552869,22-FEB-21 05.01.06.083000 PM,4254,43107,4325,43281,4282
460,4554582,22-FEB-21 05.01.07.099000 PM,4201,42580,4272,42706,4227
461,4561274,22-FEB-21 05.01.08.118000 PM,4161,42554,4248,42723,4225
462,4564338,22-FEB-21 05.01.09.130000 PM,4159,42562,4255,42677,4222
463,4565650,22-FEB-21 05.01.10.141000 PM,4182,42804,4274,42928,4247
464,4568672,22-FEB-21 05.01.11.151000 PM,4206,42774,4317,42907,4245
465,4571585,22-FEB-21 05.01.12.162000 PM,4192,42875,4324,42877,4266
466,4572928,22-FEB-21 05.01.13.173000 PM,4131,42355,4272,42338,4260
467,4573034,22-FEB-21 05.01.14.184000 PM,4000,40867,4121,40789,4049
468,4574143,22-FEB-21 05.01.15.193000 PM,3905,40033,4033,40036,3951
469,4574654,22-FEB-21 05.01.16.210000 PM,3914,40083,4038,40106,3959
470,4574669,22-FEB-21 05.01.17.224000 PM,3915,40086,4039,40109,3959
471,4574669,22-FEB-21 05.01.18.238000 PM,3915,40086,4039,40109,3959
472,4574669,22-FEB-21 05.01.19.251000 PM,3915,40086,4039,40109,3959
473,4574669,22-FEB-21 05.01.20.263000 PM,3915,40086,4039,40109,3959
474,4574670,22-FEB-21 05.01.21.274000 PM,3915,40086,4039,40109,3959
